author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
Брусника;developer;https://ekb.cian.ru/sale/flat/308368993/;Екатеринбург;sale;flat;1;24;3;201.4;44860000;Железнодорожный; Некрасова;8;Динамо;Квартал На Некрасова
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313517801/;Екатеринбург;sale;flat;3;9;3;125.3;44729000;Центр; Михаила Ананьева;;Динамо;Клубный дом инженера Ятеса
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313517807/;Екатеринбург;sale;flat;2;9;3;127.7;45467000;Центр; Михаила Ананьева;;Динамо;Клубный дом инженера Ятеса
Строймир;developer;https://ekb.cian.ru/sale/flat/299759504/;Екатеринбург;sale;flat;2;7;3;150.0;46500000;Центр; Первомайская;7;;Клубный дом Литературный
Строймир;developer;https://ekb.cian.ru/sale/flat/299759507/;Екатеринбург;sale;flat;2;7;3;125.5;46750000;Центр; Первомайская;7;;Клубный дом Литературный
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313517292/;Екатеринбург;sale;flat;8;16;3;113.5;47586000;Центр; Февральской Революции;21;Динамо;19/05
;;https://ekb.cian.ru/sale/flat/315053061/;Екатеринбург;sale;flat;11;52;3;125.4;48001000;Центр; Бориса Ельцина;;Динамо;Башня 
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313517810/;Екатеринбург;sale;flat;2;9;3;137.4;48942000;Центр; Михаила Ананьева;;Динамо;Клубный дом инженера Ятеса
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313517803/;Екатеринбург;sale;flat;2;9;3;140.3;49973000;Центр; Михаила Ананьева;;Динамо;Клубный дом инженера Ятеса
ID 129567341;realtor;https://ekb.cian.ru/sale/flat/315821770/;Екатеринбург;sale;flat;15;16;3;113.43;50000000;Центр; Февральской Революции;21;Площадь 1905 года;19/05
Брусника;developer;https://ekb.cian.ru/sale/flat/308369065/;Екатеринбург;sale;flat;9;24;3;220.2;50550000;Железнодорожный; Некрасова;8;Динамо;Квартал На Некрасова
Брусника;developer;https://ekb.cian.ru/sale/flat/308369079/;Екатеринбург;sale;flat;9;24;3;230.1;52540000;Железнодорожный; Некрасова;8;Динамо;Квартал На Некрасова
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/314930299/;Екатеринбург;sale;flat;7;16;3;118.4;52755000;Центр; Февральской Революции;21;Динамо;19/05
;;https://ekb.cian.ru/sale/flat/315124843/;Екатеринбург;sale;flat;40;52;3;129.8;54909000;Центр; Бориса Ельцина;;Динамо;Башня 
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313517301/;Екатеринбург;sale;flat;10;16;3;118.5;55407000;Центр; Февральской Революции;21;Динамо;19/05
ID 129567341;realtor;https://ekb.cian.ru/sale/flat/315821071/;Екатеринбург;sale;flat;15;16;3;118.48;56000000;Центр; Февральской Революции;21;Площадь 1905 года;19/05
;;https://ekb.cian.ru/sale/flat/315053062/;Екатеринбург;sale;flat;10;52;3;151.6;61004000;Центр; Бориса Ельцина;;Динамо;Башня 
;;https://ekb.cian.ru/sale/flat/315053067/;Екатеринбург;sale;flat;16;52;3;152.7;62215000;Центр; Бориса Ельцина;;Динамо;Башня 
ID 127532543;homeowner;https://ekb.cian.ru/sale/flat/316194842/;Екатеринбург;sale;flat;3;5;3;59.5;6150000;Чкаловский; Новосибирская;109;Ботаническая;
АН-2;real_estate_agent;https://ekb.cian.ru/sale/flat/299884045/;Екатеринбург;sale;flat;3;9;3;64.1;8300000;Кировский; Советская;52;Динамо;
ID 102704715;homeowner;https://ekb.cian.ru/sale/flat/316032204/;Екатеринбург;sale;flat;12;12;3;60.0;8820000;Чкаловский;бульвар Золотистый;15;Ботаническая;Жилой район Солнечный
ID 129133775;homeowner;https://ekb.cian.ru/sale/flat/315307130/;Екатеринбург;sale;flat;8;15;3;77.3;8950000;; Краснолесья;99;Геологическая;
ID 129912327;homeowner;https://ekb.cian.ru/sale/flat/316221775/;Екатеринбург;sale;flat;4;13;3;93.0;9300000;Октябрьский; Яскина;8;Геологическая;
ID 87182150;homeowner;https://ekb.cian.ru/sale/flat/316047908/;Екатеринбург;sale;flat;24;25;3;77.2;11500000;; Николая Кичигина;9;Геологическая;NOVA park
ID 104985418;homeowner;https://ekb.cian.ru/sale/flat/312459740/;Екатеринбург;sale;flat;6;22;3;111.4;11800000;;;6;Геологическая;First
Этажи Екатеринбург;real_estate_agent;https://ekb.cian.ru/sale/flat/316207942/;Екатеринбург;sale;flat;7;24;3;73.9;12650000;; Академика Ландау;3;Чкаловская;Amundsen
Этажи Екатеринбург;real_estate_agent;https://ekb.cian.ru/sale/flat/305521432/;Екатеринбург;sale;flat;10;17;3;126.9;21800000;Центр; Карла Маркса;12;Геологическая;
Кулиговская и Партнёры;real_estate_agent;https://ekb.cian.ru/sale/flat/304922527/;Екатеринбург;sale;flat;10;17;3;126.9;21800000;Центр; Карла Маркса;12;Геологическая;
ID 93962245;homeowner;https://ekb.cian.ru/sale/flat/314710334/;Екатеринбург;sale;flat;34;50;3;130.0;51500000;Центр; Бориса Ельцина;6;Площадь 1905 года;
Кулиговская и Партнёры;real_estate_agent;https://ekb.cian.ru/sale/flat/315368110/;Екатеринбург;sale;flat;9;16;3;94.1;51900000;Центр; Гоголя;18;Площадь 1905 года;
ГРАНАТ;real_estate_agent;https://ekb.cian.ru/sale/flat/315353718/;Екатеринбург;sale;flat;2;5;-1;51.2;1500000;Чкаловский;переулок Энергетиков;8;Ботаническая;
ГРАНАТ;real_estate_agent;https://ekb.cian.ru/sale/flat/313784714/;Екатеринбург;sale;flat;4;5;-1;60.0;2200000;Орджоникидзевский; Старых Большевиков;84к3;Проспект Космонавтов;
007;real_estate_agent;https://ekb.cian.ru/sale/flat/314388335/;Екатеринбург;sale;flat;4;5;3;52.9;3150000;Октябрьский;проезд Горнистов;13;Геологическая;
ДОМОС КЛУБ;real_estate_agent;https://ekb.cian.ru/sale/flat/311178655/;Екатеринбург;sale;flat;1;2;3;59.5;3900000;Железнодорожный; Коуровская;12;Уральская;
Новосёл;real_estate_agent;https://ekb.cian.ru/sale/flat/292764031/;Екатеринбург;sale;flat;5;5;3;58.0;3900000;Железнодорожный; Техническая;51;Уральская;
ДОБРОДЕЛ АВТОВОКЗАЛ;real_estate_agent;https://ekb.cian.ru/sale/flat/307751076/;Екатеринбург;sale;flat;3;3;3;52.6;3990000;Кировский; Бетонщиков;4;Площадь 1905 года;
Уральский Дом Недвижимости;real_estate_agent;https://ekb.cian.ru/sale/flat/305369265/;Екатеринбург;sale;flat;1;2;3;66.7;4300000;Железнодорожный; Сортировочная;9;Уральская;
МЕТРЫ;real_estate_agent;https://ekb.cian.ru/sale/flat/289239515/;Екатеринбург;sale;flat;5;5;3;58.0;4300000;Орджоникидзевский;переулок Черниговский;10;Уралмаш;
Макромир Екатеринбург;real_estate_agent;https://ekb.cian.ru/sale/flat/316181349/;Екатеринбург;sale;flat;3;5;3;53.4;4399000;Октябрьский; Варшавская;34;Геологическая;
Уральский дом недвижимости;real_estate_agent;https://ekb.cian.ru/sale/flat/315546174/;Екатеринбург;sale;flat;4;5;3;53.0;4350000;Железнодорожный; Техническая;36;Уральская;
ДомИнвест;real_estate_agent;https://ekb.cian.ru/sale/flat/315626540/;Екатеринбург;sale;flat;1;3;3;53.6;4390000;Октябрьский; Спутников;12;Ботаническая;
ГРАНАТ;real_estate_agent;https://ekb.cian.ru/sale/flat/307540749/;Екатеринбург;sale;flat;5;5;3;58.2;4400000;Чкаловский; Селькоровская;102к3;Ботаническая;
Виталия;real_estate_agent;https://ekb.cian.ru/sale/flat/316005044/;Екатеринбург;sale;flat;2;5;3;61.7;4499000;Октябрьский; Белоярская;27;Геологическая;
Ярмарка;real_estate_agent;https://ekb.cian.ru/sale/flat/314893823/;Екатеринбург;sale;flat;8;9;3;58.7;4450000;Железнодорожный; Пехотинцев;17;Машиностроителей;
Новосёл;real_estate_agent;https://ekb.cian.ru/sale/flat/312412121/;Екатеринбург;sale;flat;1;5;3;58.0;4450000;Железнодорожный; Кунарская;53;Уральская;
Новосёл;real_estate_agent;https://ekb.cian.ru/sale/flat/313059393/;Екатеринбург;sale;flat;2;2;3;63.0;4470000;Железнодорожный;проспект Седова;57;Уральская;
Новосёл;real_estate_agent;https://ekb.cian.ru/sale/flat/313284807/;Екатеринбург;sale;flat;4;5;3;57.0;4498000;Чкаловский; Палисадная;8;Ботаническая;
Дмитрий Антипин;realtor;https://ekb.cian.ru/sale/flat/302239854/;Екатеринбург;sale;flat;2;5;3;50.0;4450000;Октябрьский; Хрустальная;37;Геологическая;
Содружество;real_estate_agent;https://ekb.cian.ru/sale/flat/313220144/;Екатеринбург;sale;flat;5;5;3;58.5;4550000;Железнодорожный; Расточная;47;Уралмаш;
Содружество;real_estate_agent;https://ekb.cian.ru/sale/flat/315853587/;Екатеринбург;sale;flat;2;2;3;59.0;4600000;Орджоникидзевский; Калинина;56;Уралмаш;
ДОМОС КЛУБ;real_estate_agent;https://ekb.cian.ru/sale/flat/308616366/;Екатеринбург;sale;flat;4;5;3;53.1;4649000;Чкаловский; Титова;30;Ботаническая;
ГРАНАТ;real_estate_agent;https://ekb.cian.ru/sale/flat/310142146/;Екатеринбург;sale;flat;5;5;3;56.1;4699000;Чкаловский; Академика Губкина;81;Ботаническая;
РИМ;real_estate_agent;https://ekb.cian.ru/sale/flat/314712618/;Екатеринбург;sale;flat;4;5;3;58.0;4650000;Железнодорожный; Техническая;41;Уральская;
Жизнь;real_estate_agent;https://ekb.cian.ru/sale/flat/312911348/;Екатеринбург;sale;flat;3;5;3;54.4;4700000;Железнодорожный; Надеждинская;11;Уральская;
САМОЛЁТ ПЛЮС ЕКАТЕРИНБУРГ;real_estate_agent;https://ekb.cian.ru/sale/flat/313695233/;Екатеринбург;sale;flat;2;5;3;57.5;4700000;Железнодорожный; Минометчиков;34;Уральская;
Новый ориентир;real_estate_agent;https://ekb.cian.ru/sale/flat/312091803/;Екатеринбург;sale;flat;1;4;3;50.9;4790000;Орджоникидзевский; Хмелева;6;Уралмаш;
