author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
Николай Смирнов;realtor;https://spb.cian.ru/sale/flat/311207101/;Санкт-Петербург;sale;flat;3;4;4;383.0;230000000;Центральный;набережная Кутузова;24;Чернышевская;Особняк Кушелева-Безбородко
Анна Кондратьева;realtor;https://spb.cian.ru/sale/flat/303103832/;Санкт-Петербург;sale;flat;3;4;4;280.2;239000000;Петроградский;Чкаловское;5;Крестовский остров;
Городское агентство недвижимости;real_estate_agent;https://spb.cian.ru/sale/flat/283514185/;Санкт-Петербург;sale;flat;7;7;4;234.7;305000000;Петроградский;Депутатская ;26;Крестовский остров;Венеция
Олег Токтев;realtor;https://spb.cian.ru/sale/flat/313580769/;Санкт-Петербург;sale;flat;7;7;4;240.7;349015000;Центральный;набережная Воскресенская;32;Чернышевская;Приоритет
ID 123755362;real_estate_agent;https://spb.cian.ru/sale/flat/312104910/;Санкт-Петербург;sale;flat;7;7;4;241.0;349015000;Центральный;набережная Воскресенская;32;Чернышевская;Приоритет
BEYOND. ex-Engel Volkers;real_estate_agent;https://spb.cian.ru/sale/flat/287439410/;Санкт-Петербург;sale;flat;1;4;4;307.5;355000000;Петроградский;1-я Березовая аллея;7;Черная речка;Резиденция на Каменном
BEYOND. ex-Engel Volkers;real_estate_agent;https://spb.cian.ru/sale/flat/305456866/;Санкт-Петербург;sale;flat;4;5;4;211.6;402040000;Петроградский;набережная Гребного канала;1;Крестовский остров;"Комплекс резиденций ""Императорский Яхтъ-клуб"""
ID 115763208;homeowner;https://spb.cian.ru/sale/flat/315983488/;Санкт-Петербург;sale;flat;2;5;-1;88.0;2400000;Красногвардейский;Большеохтинский проспект;25/5;Новочеркасская;
ID 129651633;homeowner;https://spb.cian.ru/sale/flat/315909235/;Санкт-Петербург;sale;flat;5;5;-1;108.0;3000000;Адмиралтейский;Рузовская ;29;Пушкинская;
ID 129345185;homeowner;https://spb.cian.ru/sale/flat/316135609/;Санкт-Петербург;sale;flat;2;3;-1;112.0;3500000;Кронштадтский; Зосимова;28-30;;
ID 129511604;homeowner;https://spb.cian.ru/sale/flat/315772991/;Санкт-Петербург;sale;flat;4;5;4;49.6;6000000;Кировский;Счастливая ;2;Ленинский проспект;
ID 128934067;homeowner;https://spb.cian.ru/sale/flat/315111762/;Санкт-Петербург;sale;flat;2;5;4;49.3;6900000;Московский;Краснопутиловская ;129;Московская;
ID 126849904;homeowner;https://spb.cian.ru/sale/flat/315612642/;Санкт-Петербург;sale;flat;2;5;4;48.9;7500000;Кировский;бульвар Новаторов;31;Ленинский проспект;
ID 122202375;homeowner;https://spb.cian.ru/sale/flat/316026614/;Санкт-Петербург;sale;flat;4;5;4;49.2;8200000;Кировский;Дачный проспект;5К3;Проспект Ветеранов;
ID 95043613;homeowner;https://spb.cian.ru/sale/flat/315569863/;Санкт-Петербург;sale;flat;2;5;4;49.0;8300000;Красносельский; Пограничника Гарькавого;46К3;Проспект Ветеранов;
ID 72573626;homeowner;https://spb.cian.ru/sale/flat/314352759/;Санкт-Петербург;sale;flat;6;9;4;74.3;8700000;Колпинский;Раумская ;11;Шушары;
ID 27154794;homeowner;https://spb.cian.ru/sale/flat/314216043/;Санкт-Петербург;sale;flat;3;4;4;104.0;10500000;Красносельский; Политрука Пасечника;10;Проспект Ветеранов;
ID 129626522;homeowner;https://spb.cian.ru/sale/flat/315926653/;Санкт-Петербург;sale;flat;1;9;4;86.9;11490000;Красногвардейский; Маршала Тухачевского;7К2;Ладожская;
ID 127979006;homeowner;https://spb.cian.ru/sale/flat/316135615/;Санкт-Петербург;sale;flat;9;10;4;85.0;13400000;Красносельский;Кингисеппское шоссе;12к4;Проспект Ветеранов;
ID 99710895;homeowner;https://spb.cian.ru/sale/flat/316089055/;Санкт-Петербург;sale;flat;5;6;4;90.1;16900000;Петроградский; Большая Зеленина;29;Чкаловская;
ID 129215422;homeowner;https://spb.cian.ru/sale/flat/316016700/;Санкт-Петербург;sale;flat;5;5;4;87.3;20000000;Петроградский; Подковырова;22;Чкаловская;
ID 129608717;homeowner;https://spb.cian.ru/sale/flat/315855426/;Санкт-Петербург;sale;flat;3;3;4;129.7;20000000;Пушкинский;Саперная ;30;Купчино;
ID 93284982;homeowner;https://spb.cian.ru/sale/flat/315618242/;Санкт-Петербург;sale;flat;4;4;4;87.0;20500000;Адмиралтейский;Садовая ;49;Садовая;
ID 63498993;unknown;https://spb.cian.ru/sale/flat/315925154/;Санкт-Петербург;sale;flat;6;26;4;102.0;21450000;Приморский;Комендантский проспект;64к1;Комендантский проспект;Чистое небо
ID 127592061;homeowner;https://spb.cian.ru/sale/flat/315042765/;Санкт-Петербург;sale;flat;7;23;4;101.6;23000000;Невский; Русановская;19к4;Ломоносовская;Ласточкино гнездо
ID 129255634;homeowner;https://spb.cian.ru/sale/flat/315439060/;Санкт-Петербург;sale;flat;2;5;4;90.1;24900000;Московский;Московский проспект;180;Электросила;
ID 129062447;homeowner;https://spb.cian.ru/sale/flat/316161745/;Санкт-Петербург;sale;flat;4;6;4;82.1;30000000;Московский;Московский проспект;167;Парк Победы;
ID 129471455;realtor;https://spb.cian.ru/sale/flat/315967005/;Санкт-Петербург;sale;flat;11;11;4;102.7;31708625;Московский;Сызранская ;15Б;Электросила;iD Park Pobedy
ID 129471455;realtor;https://spb.cian.ru/sale/flat/316074263/;Санкт-Петербург;sale;flat;10;11;4;144.63;43389000;Московский;Сызранская ;15Б;Электросила;iD Park Pobedy
ID 111461760;realtor;https://spb.cian.ru/sale/flat/316033698/;Санкт-Петербург;sale;flat;9;9;4;164.0;78000000;Петроградский;Петровский проспект;11к2;Крестовский остров;Neva Haus
ID 51379899;realtor;https://spb.cian.ru/sale/flat/315445343/;Санкт-Петербург;sale;flat;3;5;4;49.0;6050000;Кировский; Бурцева;11;Проспект Ветеранов;
Магазин Квартир;real_estate_agent;https://spb.cian.ru/sale/flat/315705364/;Санкт-Петербург;sale;flat;3;6;4;88.0;24800000;Выборгский;Зеленогорская ;3;Удельная;Дом Аура у Светлановской
Магазин Квартир;real_estate_agent;https://spb.cian.ru/sale/flat/315705343/;Санкт-Петербург;sale;flat;6;6;4;92.0;27990000;Выборгский;Зеленогорская ;3;Пионерская;Дом Аура у Светлановской
Магазин Квартир;real_estate_agent;https://spb.cian.ru/sale/flat/315705359/;Санкт-Петербург;sale;flat;1;6;4;107.0;31460000;Выборгский;Зеленогорская ;3;Пионерская;Дом Аура у Светлановской
ID 110195920;realtor;https://spb.cian.ru/sale/flat/315188626/;Санкт-Петербург;sale;flat;5;12;2;52.0;16500000;Московский;Кузнецовская ;44;Парк Победы;
Будь первым;real_estate_agent;https://spb.cian.ru/sale/flat/313374785/;Санкт-Петербург;sale;flat;5;7;3;56.1;14999000;Московский; Фрунзе;10;Парк Победы;
Екатерина Таранова;realtor;https://spb.cian.ru/sale/flat/311628593/;Санкт-Петербург;sale;flat;3;5;3;74.7;15500000;Московский;Кузнецовская ;15;Парк Победы;
ID 50173727;homeowner;https://spb.cian.ru/sale/flat/314745516/;Санкт-Петербург;sale;flat;4;10;3;82.0;19900000;Московский;Московский проспект;193;Московская;
Городской Центр Недвижимости;real_estate_agent;https://spb.cian.ru/sale/flat/314972907/;Санкт-Петербург;sale;flat;4;5;3;78.3;16450000;Московский; Типанова;14;Московская;
RBG Недвижимость  Realty Broker Group;real_estate_agent;https://spb.cian.ru/sale/flat/309699799/;Санкт-Петербург;sale;flat;4;6;3;91.0;22100000;Московский;Московский проспект;163;Парк Победы;
CENTURY 21 Capital Petersburg;real_estate_agent;https://spb.cian.ru/sale/flat/311994252/;Санкт-Петербург;sale;flat;1;12;3;77.8;19450000;Московский;Кузнецовская ;44;Парк Победы;
Адмирал;real_estate_agent;https://spb.cian.ru/sale/flat/302709865/;Санкт-Петербург;sale;flat;4;7;3;91.0;21000000;Московский;Алтайская ;12;Московская;
АЛЕКСАНДР-НЕДВИЖИМОСТЬ;real_estate_agent;https://spb.cian.ru/sale/flat/313823769/;Санкт-Петербург;sale;flat;3;7;3;71.4;19900000;Московский;проспект Юрия Гагарина;21;Парк Победы;
NEDmax;real_estate_agent;https://spb.cian.ru/sale/flat/310739044/;Санкт-Петербург;sale;flat;4;16;3;91.1;27500000;Московский;Варшавская ;6к1;Электросила;Московский квартал
ID 17688284;unknown;https://spb.cian.ru/sale/flat/315535909/;Санкт-Петербург;sale;flat;5;5;3;72.8;19000000;Московский;Московский проспект;127;Московские ворота;
ID 73038306;real_estate_agent;https://spb.cian.ru/sale/flat/312110069/;Санкт-Петербург;sale;flat;3;6;3;79.4;34000000;Московский; Победы;21;Парк Победы;
ID 23796159;unknown;https://spb.cian.ru/sale/flat/310686637/;Санкт-Петербург;sale;flat;6;7;3;57.1;17499000;Московский; Фрунзе;10;Парк Победы;
