author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
Практика;developer;https://ekb.cian.ru/sale/flat/316009425/;Екатеринбург;sale;flat;2;22;2;73.14;10109811;Орджоникидзевский; 22-го Партсъезда;10;Уралмаш;ТЕМП
PRINZIP;developer;https://ekb.cian.ru/sale/flat/296638069/;Екатеринбург;sale;flat;9;9;2;63.4;10144000;Ленинский; Краснолесья;10/7;Чкаловская;Ньютон Парк
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516903/;Екатеринбург;sale;flat;12;19;2;59.7;10135000;Орджоникидзевский; Учителей;33;Машиностроителей;Основинские кварталы
Баланс Девелопмент;developer;https://ekb.cian.ru/sale/flat/314002637/;Екатеринбург;sale;flat;2;9;2;58.54;10130000;Чкаловский;;;Ботаническая;Сибирская Калина ЖК
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313517073/;Екатеринбург;sale;flat;21;25;2;56.8;10076000;Орджоникидзевский;;;Машиностроителей;Основинские кварталы ЖК
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/312141685/;Екатеринбург;sale;flat;3;19;2;66.5;10108000;Железнодорожный;проспект Космонавтов;7Б;Уральская;Космос
Формула строительства;developer;https://ekb.cian.ru/sale/flat/300117802/;Екатеринбург;sale;flat;2;25;2;63.83;10148970;Верх-Исетский; Плотников;;Площадь 1905 года;Жилой квартал 
Стройтэк;developer;https://ekb.cian.ru/sale/flat/287589208/;Екатеринбург;sale;flat;22;25;2;61.2;10060000;Чкаловский; 8 Марта;204;;Green Garden
Стройтэк;developer;https://ekb.cian.ru/sale/flat/303174367/;Екатеринбург;sale;flat;23;32;2;67.24;10110000;Орджоникидзевский;проспект Космонавтов;26А;Машиностроителей;Атмосфера
Брусника;developer;https://ekb.cian.ru/sale/flat/312769084/;Екатеринбург;sale;flat;5;9;2;64.84;10180000;Орджоникидзевский;переулок Механический;11;Проспект Космонавтов;Северный квартал
Брусника;developer;https://ekb.cian.ru/sale/flat/312769098/;Екатеринбург;sale;flat;7;9;2;64.37;10200000;Орджоникидзевский;переулок Механический;11;Проспект Космонавтов;Северный квартал
Брусника;developer;https://ekb.cian.ru/sale/flat/312769023/;Екатеринбург;sale;flat;5;8;2;64.82;10150000;Орджоникидзевский;переулок Механический;15А;Проспект Космонавтов;Северный квартал
Брусника;developer;https://ekb.cian.ru/sale/flat/312769009/;Екатеринбург;sale;flat;4;8;2;64.35;10160000;Орджоникидзевский;переулок Механический;15А;Проспект Космонавтов;Северный квартал
Брусника;developer;https://ekb.cian.ru/sale/flat/316188290/;Екатеринбург;sale;flat;8;16;2;58.72;10150000;Чкаловский; Гастелло;19А;Ботаническая;Шишимская горка
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/309611680/;Екатеринбург;sale;flat;3;18;2;65.0;10205000;Железнодорожный;;;Уральская;Галактика ЖК
Унистрой;developer;https://ekb.cian.ru/sale/flat/304825729/;Екатеринбург;sale;flat;1;12;2;55.77;10186000;; Цвиллинга;7/6;Чкаловская;Парковый квартал 2.0
РАЗУМ;developer;https://ekb.cian.ru/sale/flat/316012315/;Екатеринбург;sale;flat;11;31;2;49.31;10200000;; Малышева;;Геологическая;Разум на Малышева
Деловой Квартал;developer;https://ekb.cian.ru/sale/flat/304227417/;Екатеринбург;sale;flat;3;25;2;57.05;10244975;Октябрьский;;;Ботаническая;Премиум Кварталы Маяковка ЖК
ГК Икар;developer;https://ekb.cian.ru/sale/flat/310552062/;Екатеринбург;sale;flat;1;4;2;57.09;10227600;Ленинский;;;Чкаловская;Центральный парк ЖК
;;https://ekb.cian.ru/sale/flat/315693828/;Екатеринбург;sale;flat;2;22;2;67.8;10223000;Орджоникидзевский;;;Проспект Космонавтов;Изумрудный Бор ЖК
Сторинг;developer;https://ekb.cian.ru/sale/flat/301646144/;Екатеринбург;sale;flat;3;13;2;61.36;10247120;Кировский; Библиотечная;38;Геологическая;Дом на Библиотечной
СЗ Да на Амундсена;developer;https://ekb.cian.ru/sale/flat/308158078/;Екатеринбург;sale;flat;5;31;2;59.3;10229250;Ленинский;;;Чкаловская;ДА на Амундсена ЖК
ГК Икар;developer;https://ekb.cian.ru/sale/flat/310552034/;Екатеринбург;sale;flat;5;10;2;68.6;10160000;;;6;Чкаловская;First
ЖилСтрой;developer;https://ekb.cian.ru/sale/flat/307574356/;Екатеринбург;sale;flat;7;21;2;65.54;10174000;; Очеретина;16;Чкаловская;Горки
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314323267/;Екатеринбург;sale;flat;4;22;2;67.59;10191000;; Краснолесья;94с2;Чкаловская;Первый Академ
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314322965/;Екатеринбург;sale;flat;2;22;2;70.22;10154000;; Краснолесья;94с2;Чкаловская;Первый Академ
45-й Квартал;developer;https://ekb.cian.ru/sale/flat/297076405/;Екатеринбург;sale;flat;2;4;2;55.1;10186600;Ленинский; Амундсена;165;Чкаловская;Твоя привилегия
АТОМ;developer;https://ekb.cian.ru/sale/flat/311656151/;Екатеринбург;sale;flat;3;9;2;71.4;10200000;Ленинский;Краснолесье мкр;;Чкаловская;Балтийский ЖК
Баланс Девелопмент;developer;https://ekb.cian.ru/sale/flat/314001707/;Екатеринбург;sale;flat;5;25;2;59.83;10180000;Чкаловский;;;Ботаническая;Сибирская Калина ЖК
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313518600/;Екатеринбург;sale;flat;2;18;2;65.6;10242000;Верх-Исетский;;;Площадь 1905 года;Русь XXI ЖК
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314320983/;Екатеринбург;sale;flat;25;31;2;63.55;10194000;; Академика Ландау;43;Чкаловская;Спутник-1
ГК Икар;developer;https://ekb.cian.ru/sale/flat/310551854/;Екатеринбург;sale;flat;3;32;2;70.2;10204000;;;6;Чкаловская;First
ID 129347738;developer;https://ekb.cian.ru/sale/flat/315553490/;Екатеринбург;sale;flat;5;7;2;73.03;10240734;Чкаловский;;;Ботаническая;Жилой район Солнечный
PRINZIP;developer;https://ekb.cian.ru/sale/flat/296638059/;Екатеринбург;sale;flat;9;9;2;64.0;10240000;Ленинский; Краснолесья;10/7;Чкаловская;Ньютон Парк
Астра;developer;https://ekb.cian.ru/sale/flat/314219612/;Екатеринбург;sale;flat;2;12;2;58.1;10170500;Верх-Исетский; Татищева;102;Площадь 1905 года;Белый Парус
АТОМ;developer;https://ekb.cian.ru/sale/flat/313233582/;Екатеринбург;sale;flat;26;30;2;64.14;10200000;Чкаловский;;;Ботаническая;Река. Дом на набережной ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/312636923/;Екатеринбург;sale;flat;30;30;2;65.73;10200000;Чкаловский;;;Ботаническая;Река. Дом на набережной ЖК
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/309611816/;Екатеринбург;sale;flat;25;25;2;66.3;10210200;Орджоникидзевский;проспект Космонавтов;108/2;Проспект Космонавтов;Veer Park
Брусника;developer;https://ekb.cian.ru/sale/flat/316022112/;Екатеринбург;sale;flat;9;9;2;78.2;10270000;Железнодорожный;Сортировочный жилрайон;;Уральская;Квартал Депо ЖК
Брусника;developer;https://ekb.cian.ru/sale/flat/316000601/;Екатеринбург;sale;flat;7;9;2;85.5;10280000;Железнодорожный;Сортировочный жилрайон;;Уральская;Квартал Депо ЖК
Астон;developer;https://ekb.cian.ru/sale/flat/309438901/;Екатеринбург;sale;flat;14;24;2;63.35;10330000;Чкаловский;;;Ботаническая;Астон Сезоны ЖК
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313518801/;Екатеринбург;sale;flat;2;18;2;68.2;10300000;Верх-Исетский;;;Площадь 1905 года;Русь XXI ЖК
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/309611667/;Екатеринбург;sale;flat;2;18;2;65.8;10264800;Железнодорожный;;;Уральская;Галактика ЖК
Астра;developer;https://ekb.cian.ru/sale/flat/294827565/;Екатеринбург;sale;flat;3;30;2;54.95;10303125;Верх-Исетский;ВИЗ жилрайон;;Площадь 1905 года;Даблхаус 1:1 ЖК
РАЗУМ;developer;https://ekb.cian.ru/sale/flat/316012282/;Екатеринбург;sale;flat;12;31;2;50.33;10310000;; Малышева;;Геологическая;Разум на Малышева
Астра;developer;https://ekb.cian.ru/sale/flat/294828024/;Екатеринбург;sale;flat;3;30;2;53.55;10335150;Верх-Исетский;ВИЗ жилрайон;;Площадь 1905 года;Даблхаус 1:1 ЖК
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/313873065/;Екатеринбург;sale;flat;9;19;2;66.3;10342800;Железнодорожный;проспект Космонавтов;7Б;Уральская;Космос
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/309611288/;Екатеринбург;sale;flat;2;25;2;71.4;10281600;Железнодорожный;проспект Космонавтов;7Б;Уральская;Космос
Atlas Development;developer;https://ekb.cian.ru/sale/flat/310920704/;Екатеринбург;sale;flat;9;28;2;69.26;10275476;Чкаловский;Южная Ботаника жилрайон;;Ботаническая;Атлас Юник
Atlas Development;developer;https://ekb.cian.ru/sale/flat/313853412/;Екатеринбург;sale;flat;4;32;2;55.3;10304588;Октябрьский; Саввы Белых;;Ботаническая;Атлас Ауро
;;https://ekb.cian.ru/sale/flat/315862363/;Екатеринбург;sale;flat;2;25;2;70.2;10319400;"на 2 этаже. Новый жилой комплекс ""А Плюс"" от застройщика ""СЗ А-19"" расположен по адресу: г. Екатеринбург"; Академика Ландау.;;Чкаловская;А Плюс
;;https://ekb.cian.ru/sale/flat/315693830/;Екатеринбург;sale;flat;2;22;2;67.3;10289000;Орджоникидзевский;;;Проспект Космонавтов;Изумрудный Бор ЖК
ЖилСтрой;developer;https://ekb.cian.ru/sale/flat/295064221/;Екатеринбург;sale;flat;18;21;2;65.04;10297000;; Очеретина;16;Чкаловская;Горки
АТОМ;developer;https://ekb.cian.ru/sale/flat/311656170/;Екатеринбург;sale;flat;2;9;2;95.27;10250000;Ленинский;Краснолесье мкр;;Чкаловская;Балтийский ЖК
Atlas Development;developer;https://ekb.cian.ru/sale/flat/309232363/;Екатеринбург;sale;flat;18;33;2;46.6;10291657;; Московская;249/2;Чкаловская;Парк Столиц
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313518609/;Екатеринбург;sale;flat;4;18;2;65.2;10293000;Верх-Исетский;;;Площадь 1905 года;Русь XXI ЖК
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314322280/;Екатеринбург;sale;flat;6;9;2;67.0;10332000;; Краснолесья;100/2;Чкаловская;Первый Академ
ЛСР. Недвижимость;developer;https://ekb.cian.ru/sale/flat/312866250/;Екатеринбург;sale;flat;32;32;2;50.0;10271850;Центр;Центральный жилрайон;;Уральская;Азина 16 ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/313639875/;Екатеринбург;sale;flat;17;29;2;61.1;10350000;Верх-Исетский;переулок Ударников;33;Площадь 1905 года;REPIN TOWERS
Брусника;developer;https://ekb.cian.ru/sale/flat/312769119/;Екатеринбург;sale;flat;3;9;2;69.27;10420000;Орджоникидзевский;переулок Механический;11;Проспект Космонавтов;Северный квартал
Практика;developer;https://ekb.cian.ru/sale/flat/313061634/;Екатеринбург;sale;flat;22;25;2;62.93;10420577;Ленинский; Громова;26;Чкаловская;Дом на Ясной
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313518762/;Екатеринбург;sale;flat;5;18;2;67.3;10383000;Верх-Исетский;;;Площадь 1905 года;Русь XXI ЖК
Железно;developer;https://ekb.cian.ru/sale/flat/313394773/;Екатеринбург;sale;flat;2;8;2;86.0;;; Косотурская;1В/1;Чкаловская;Лес
Унистрой;developer;https://ekb.cian.ru/sale/flat/301334895/;Екатеринбург;sale;flat;11;34;2;53.7;10361000;; Цвиллинга;7/6;Чкаловская;Парковый квартал 2.0
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314319278/;Екатеринбург;sale;flat;13;16;2;66.76;10435000;;;;Чкаловская;Новая Олимпика ЖК
СКМ Девелопмент;developer;https://ekb.cian.ru/sale/flat/315101666/;Екатеринбург;sale;flat;2;12;2;65.63;10420000;Кировский;;;Уральская;Б26 ЖК
Сторинг;developer;https://ekb.cian.ru/sale/flat/301646295/;Екатеринбург;sale;flat;3;13;2;63.12;10414800;Кировский; Библиотечная;38;Геологическая;Дом на Библиотечной
Стройтэк;developer;https://ekb.cian.ru/sale/flat/312798755/;Екатеринбург;sale;flat;1;27;2;66.0;10427934;Кировский; Блюхера;40А;Уральская;Современник
Atlas Development;developer;https://ekb.cian.ru/sale/flat/313853380/;Екатеринбург;sale;flat;2;32;2;55.7;10379124;Октябрьский; Саввы Белых;;Ботаническая;Атлас Ауро
Atlas Development;developer;https://ekb.cian.ru/sale/flat/310921144/;Екатеринбург;sale;flat;28;28;2;63.72;10423152;Чкаловский;Южная Ботаника жилрайон;;Ботаническая;Атлас Юник
Астра;developer;https://ekb.cian.ru/sale/flat/298979753/;Екатеринбург;sale;flat;7;17;2;52.2;10424601;Верх-Исетский; Плотников;6А;Площадь 1905 года;Белый Парус
Астра;developer;https://ekb.cian.ru/sale/flat/294827339/;Екатеринбург;sale;flat;27;30;2;50.95;10444750;Верх-Исетский;ВИЗ жилрайон;;Площадь 1905 года;Даблхаус 1:1 ЖК
Форум-групп;developer;https://ekb.cian.ru/sale/flat/313692301/;Екатеринбург;sale;flat;2;7;2;65.2;10436325;Орджоникидзевский; Энтузиастов;;Уралмаш;Доминанта
СКМ Девелопмент;developer;https://ekb.cian.ru/sale/flat/286705076/;Екатеринбург;sale;flat;2;12;2;74.45;10500000;Верх-Исетский;переулок Ударников;33;Площадь 1905 года;REPIN TOWERS
Брусника;developer;https://ekb.cian.ru/sale/flat/312769137/;Екатеринбург;sale;flat;4;9;2;69.74;10530000;Орджоникидзевский;переулок Механический;11;Проспект Космонавтов;Северный квартал
Брусника;developer;https://ekb.cian.ru/sale/flat/316000562/;Екатеринбург;sale;flat;9;9;2;83.7;10460000;Железнодорожный;Сортировочный жилрайон;;Уральская;Квартал Депо ЖК
Брусника;developer;https://ekb.cian.ru/sale/flat/316000479/;Екатеринбург;sale;flat;8;9;2;87.4;10520000;Железнодорожный;Сортировочный жилрайон;;Уральская;Квартал Депо ЖК
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/309611345/;Екатеринбург;sale;flat;2;18;2;66.6;10522800;Железнодорожный;;;Уральская;Галактика ЖК
Астра;developer;https://ekb.cian.ru/sale/flat/315381900/;Екатеринбург;sale;flat;25;30;2;55.8;10546200;Верх-Исетский;ВИЗ жилрайон;;Площадь 1905 года;Даблхаус 1:1 ЖК
Унистрой;developer;https://ekb.cian.ru/sale/flat/304825663/;Екатеринбург;sale;flat;2;12;2;55.01;10538000;; Цвиллинга;7/6;Чкаловская;Парковый квартал 2.0
РАЗУМ;developer;https://ekb.cian.ru/sale/flat/316012394/;Екатеринбург;sale;flat;4;31;2;52.2;10460000;; Малышева;;Геологическая;Разум на Малышева
Нижнеисетский пруд;developer;https://ekb.cian.ru/sale/flat/308003391/;Екатеринбург;sale;flat;2;25;2;51.7;10516000;Октябрьский;;;Геологическая;Лувр ЖК
СКМ Девелопмент;developer;https://ekb.cian.ru/sale/flat/313290976/;Екатеринбург;sale;flat;8;12;2;64.39;10540000;Кировский;;;Уральская;Б26 ЖК
СКМ Девелопмент;developer;https://ekb.cian.ru/sale/flat/314534216/;Екатеринбург;sale;flat;18;31;2;61.22;10510000;Кировский;;;Уральская;Б26 ЖК
СЗ Да на Амундсена;developer;https://ekb.cian.ru/sale/flat/312203064/;Екатеринбург;sale;flat;19;31;2;62.1;10479623;Ленинский;;;Чкаловская;ДА на Амундсена ЖК
Практика;developer;https://ekb.cian.ru/sale/flat/313062491/;Екатеринбург;sale;flat;4;30;2;75.3;10470000;Орджоникидзевский;;;Проспект Космонавтов;Настоящий ЖК
Практика;developer;https://ekb.cian.ru/sale/flat/313062468/;Екатеринбург;sale;flat;3;30;2;77.0;10526001;Орджоникидзевский;;;Проспект Космонавтов;Настоящий ЖК
ID 128349366;developer;https://ekb.cian.ru/sale/flat/315343471/;Екатеринбург;sale;flat;5;23;2;70.95;10505361;Чкаловский;Южная Ботаника жилрайон;;Ботаническая;Vitamin-квартал на Титова
;;https://ekb.cian.ru/sale/flat/315823561/;Екатеринбург;sale;flat;2;22;2;68.6;10498000;Орджоникидзевский;;;Проспект Космонавтов;Изумрудный Бор ЖК
РАЗУМ;developer;https://ekb.cian.ru/sale/flat/316012101/;Екатеринбург;sale;flat;27;31;2;46.93;10490000;; Малышева;;Геологическая;Разум на Малышева
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/316026780/;Екатеринбург;sale;flat;30;31;2;61.0;10544000;; Академика Парина;35/2;Чкаловская;Олимпика
Унистрой;developer;https://ekb.cian.ru/sale/flat/300498234/;Екатеринбург;sale;flat;24;27;2;60.4;10480000;Верх-Исетский;;;Площадь 1905 года;Риверсайд ЖК
Баланс Девелопмент;developer;https://ekb.cian.ru/sale/flat/314002462/;Екатеринбург;sale;flat;2;9;2;61.78;10510000;Чкаловский;;;Ботаническая;Сибирская Калина ЖК
СКМ Девелопмент;developer;https://ekb.cian.ru/sale/flat/306995570/;Екатеринбург;sale;flat;1;12;2;67.01;10510000;Кировский;;;Уральская;Б26 ЖК
СКМ Девелопмент;developer;https://ekb.cian.ru/sale/flat/293078637/;Екатеринбург;sale;flat;22;29;2;58.27;10550000;Верх-Исетский;переулок Ударников;33;Площадь 1905 года;REPIN TOWERS
АТОМ;developer;https://ekb.cian.ru/sale/flat/313233593/;Екатеринбург;sale;flat;21;29;2;58.27;10550000;Верх-Исетский;переулок Ударников;33;Площадь 1905 года;REPIN TOWERS
Брусника;developer;https://ekb.cian.ru/sale/flat/312769007/;Екатеринбург;sale;flat;5;8;2;69.82;10560000;Орджоникидзевский;переулок Механический;15А;Проспект Космонавтов;Северный квартал
Железно;developer;https://ekb.cian.ru/sale/flat/313394796/;Екатеринбург;sale;flat;5;7;2;74.0;;; Косотурская;1В/1;Чкаловская;Лес
Железно;developer;https://ekb.cian.ru/sale/flat/314439560/;Екатеринбург;sale;flat;6;6;2;75.0;10578772;;;;Чкаловская;Лес ЖК
Деловой Квартал;developer;https://ekb.cian.ru/sale/flat/300548262/;Екатеринбург;sale;flat;4;25;2;63.67;10583860;Октябрьский;;;Ботаническая;Премиум Кварталы Маяковка ЖК
Философия Идеалистов;developer;https://ekb.cian.ru/sale/flat/298650852/;Екатеринбург;sale;flat;13;24;2;57.39;10622889;Верх-Исетский; Черкасская;;Геологическая;Философия Идеалистов на Черкасской
;;https://ekb.cian.ru/sale/flat/315861993/;Екатеринбург;sale;flat;3;25;2;73.05;10592250;"на 3 этаже. Новый жилой комплекс ""А Плюс"" от застройщика ""СЗ А-19"" расположен по адресу: г. Екатеринбург"; Академика Ландау.;;Чкаловская;А Плюс ЖК
Премьерстрой;developer;https://ekb.cian.ru/sale/flat/286112940/;Екатеринбург;sale;flat;9;25;2;65.75;10630000;Октябрьский; Куйбышева;100;Геологическая;Куйбышева 100
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/315391819/;Екатеринбург;sale;flat;16;25;2;66.2;10625154;; Краснолесья;100;Чкаловская;Первый Академ
Астра;developer;https://ekb.cian.ru/sale/flat/315803683/;Екатеринбург;sale;flat;2;17;2;60.1;10637700;Верх-Исетский; Плотников;6А;Площадь 1905 года;Белый Парус
НКС-Девелопмент;developer;https://ekb.cian.ru/sale/flat/297023992/;Екатеринбург;sale;flat;10;24;2;88.57;10628000;Верх-Исетский;;;;Семейный квартал Дружный ЖК
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313517180/;Екатеринбург;sale;flat;11;25;2;53.3;10574000;Орджоникидзевский;;;Машиностроителей;Основинские кварталы ЖК
СКМ Девелопмент;developer;https://ekb.cian.ru/sale/flat/306995599/;Екатеринбург;sale;flat;3;12;2;68.12;10640000;Кировский;;;Уральская;Б26 ЖК
Астра;developer;https://ekb.cian.ru/sale/flat/295007537/;Екатеринбург;sale;flat;2;17;2;62.7;10583600;Верх-Исетский; Плотников;6А;Площадь 1905 года;Белый Парус
ДИККИТ;developer;https://ekb.cian.ru/sale/flat/308038743/;Екатеринбург;sale;flat;2;8;2;89.1;10640599;Орджоникидзевский;;;Проспект Космонавтов;Зеленая Горка ЖК
СКМ Девелопмент;developer;https://ekb.cian.ru/sale/flat/306566064/;Екатеринбург;sale;flat;3;12;2;74.62;10650000;Верх-Исетский;переулок Ударников;33;Площадь 1905 года;REPIN TOWERS
СКМ Девелопмент;developer;https://ekb.cian.ru/sale/flat/297177272/;Екатеринбург;sale;flat;7;12;2;69.9;10650000;Верх-Исетский;переулок Ударников;33;Площадь 1905 года;REPIN TOWERS
СКМ Девелопмент;developer;https://ekb.cian.ru/sale/flat/290752999/;Екатеринбург;sale;flat;3;12;2;63.11;10650000;Верх-Исетский;переулок Ударников;33;Площадь 1905 года;REPIN TOWERS
АТОМ;developer;https://ekb.cian.ru/sale/flat/304054120/;Екатеринбург;sale;flat;6;12;2;69.9;10650000;Верх-Исетский;переулок Ударников;33;Площадь 1905 года;REPIN TOWERS
Брусника;developer;https://ekb.cian.ru/sale/flat/316000040/;Екатеринбург;sale;flat;2;16;2;68.92;10680000;Железнодорожный;Сортировочный жилрайон;;Уральская;Квартал Депо ЖК
Железно;developer;https://ekb.cian.ru/sale/flat/313394752/;Екатеринбург;sale;flat;2;7;2;76.0;;; Косотурская;1В/1;Чкаловская;Лес
Железно;developer;https://ekb.cian.ru/sale/flat/313394871/;Екатеринбург;sale;flat;4;8;2;84.0;;; Косотурская;1В/2;Чкаловская;Лес
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/309611573/;Екатеринбург;sale;flat;4;18;2;70.2;10740600;Железнодорожный;;;Уральская;Галактика ЖК
Астра;developer;https://ekb.cian.ru/sale/flat/300595067/;Екатеринбург;sale;flat;2;23;2;66.0;10725000;Ленинский; Шаумяна;77;Чкаловская;Шаумяна 77
Стройтэк;developer;https://ekb.cian.ru/sale/flat/315428638/;Екатеринбург;sale;flat;5;33;2;70.73;10740000;Кировский;;;Динамо;Динамика ЖК
СЗ Да на Амундсена;developer;https://ekb.cian.ru/sale/flat/308158043/;Екатеринбург;sale;flat;23;31;2;60.5;10742017;Ленинский;;;Чкаловская;ДА на Амундсена ЖК
Atlas Development;developer;https://ekb.cian.ru/sale/flat/310920776/;Екатеринбург;sale;flat;16;28;2;71.04;10659930;Чкаловский;Южная Ботаника жилрайон;;Ботаническая;Атлас Юник
Астра;developer;https://ekb.cian.ru/sale/flat/294827329/;Екатеринбург;sale;flat;24;30;2;56.8;10678400;Верх-Исетский;ВИЗ жилрайон;;Площадь 1905 года;Даблхаус 1:1 ЖК
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516949/;Екатеринбург;sale;flat;18;19;2;59.5;10691000;Орджоникидзевский; Учителей;33/3;Машиностроителей;Основинские кварталы
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313517090/;Екатеринбург;sale;flat;23;25;2;53.9;10715000;Орджоникидзевский;;;Машиностроителей;Основинские кварталы ЖК
ID 129347738;developer;https://ekb.cian.ru/sale/flat/315553222/;Екатеринбург;sale;flat;16;16;2;64.9;10725766;Чкаловский;бульвар Золотистый;15;Ботаническая;Жилой район Солнечный
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314905916/;Екатеринбург;sale;flat;8;9;2;68.6;10675000;; Краснолесья;100/2;Чкаловская;Первый Академ
Стройтэк;developer;https://ekb.cian.ru/sale/flat/305071359/;Екатеринбург;sale;flat;13;33;2;69.46;10690000;Кировский;;;Динамо;Динамика ЖК
Форум-групп;developer;https://ekb.cian.ru/sale/flat/315517770/;Екатеринбург;sale;flat;25;31;2;67.05;10700000;Верх-Исетский;Юго-Западный жилрайон;2;Геологическая;ПаркЛайф ЖК
Философия Идеалистов;developer;https://ekb.cian.ru/sale/flat/311045019/;Екатеринбург;sale;flat;18;24;2;48.53;10669811;Верх-Исетский; Черкасская;;Геологическая;Философия Идеалистов на Черкасской
Брусника;developer;https://ekb.cian.ru/sale/flat/312768906/;Екатеринбург;sale;flat;6;8;2;70.01;10800000;Орджоникидзевский;переулок Механический;;Проспект Космонавтов;Северный квартал
Брусника;developer;https://ekb.cian.ru/sale/flat/308712293/;Екатеринбург;sale;flat;9;9;2;77.14;10820000;;;;Ботаническая;Брусника в Академическом ЖК
Брусника;developer;https://ekb.cian.ru/sale/flat/308712188/;Екатеринбург;sale;flat;2;9;2;94.1;10860000;;;;Ботаническая;Брусника в Академическом ЖК
Брусника;developer;https://ekb.cian.ru/sale/flat/315999911/;Екатеринбург;sale;flat;2;16;2;100.52;10890000;Железнодорожный;Сортировочный жилрайон;;Уральская;Квартал Депо ЖК
Железно;developer;https://ekb.cian.ru/sale/flat/313394873/;Екатеринбург;sale;flat;4;8;2;85.0;;; Косотурская;1В/2;Чкаловская;Лес
Железно;developer;https://ekb.cian.ru/sale/flat/314439519/;Екатеринбург;sale;flat;2;8;2;78.0;10838104;;;;Чкаловская;Лес ЖК
;;https://ekb.cian.ru/sale/flat/305725149/;Екатеринбург;sale;flat;2;25;2;75.35;10850400;Ленинский; Академика Бардина;21;Чкаловская;Башня Времени
Унистрой;developer;https://ekb.cian.ru/sale/flat/304825667/;Екатеринбург;sale;flat;2;12;2;58.74;10805000;; Цвиллинга;7/6;Чкаловская;Парковый квартал 2.0
Астра;developer;https://ekb.cian.ru/sale/flat/294827400/;Екатеринбург;sale;flat;16;30;2;58.5;10764000;Верх-Исетский;ВИЗ жилрайон;;Площадь 1905 года;Даблхаус 1:1 ЖК
РАЗУМ;developer;https://ekb.cian.ru/sale/flat/316012387/;Екатеринбург;sale;flat;4;31;2;56.22;10890000;; Малышева;;Геологическая;Разум на Малышева
РАЗУМ;developer;https://ekb.cian.ru/sale/flat/316012303/;Екатеринбург;sale;flat;11;31;2;55.25;10890000;; Малышева;;Геологическая;Разум на Малышева
Практика;developer;https://ekb.cian.ru/sale/flat/313611081/;Екатеринбург;sale;flat;21;26;2;68.66;10865000;Орджоникидзевский; Шефская;42;Проспект Космонавтов;На Шефской
Премьерстрой;developer;https://ekb.cian.ru/sale/flat/300887260/;Екатеринбург;sale;flat;13;25;2;62.8;10830000;Октябрьский; Куйбышева;100;Геологическая;Куйбышева 100
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313518852/;Екатеринбург;sale;flat;5;18;2;69.2;10860000;Верх-Исетский;;;Площадь 1905 года;Русь XXI ЖК
;;https://ekb.cian.ru/sale/flat/315862245/;Екатеринбург;sale;flat;4;25;2;77.0;10895500;"на 4 этаже. Новый жилой комплекс ""А Плюс"" от застройщика ""СЗ А-19"" расположен по адресу: г. Екатеринбург"; Академика Ландау.;;Чкаловская;А Плюс
Премьерстрой;developer;https://ekb.cian.ru/sale/flat/312733651/;Екатеринбург;sale;flat;4;25;2;65.05;10790000;Октябрьский; Куйбышева;100ск2;Геологическая;Куйбышева 100
Atlas Development;developer;https://ekb.cian.ru/sale/flat/313852744/;Екатеринбург;sale;flat;3;21;2;55.8;10877680;Октябрьский; Шатурская;;Ботаническая;Атлас Ауро
Atlas Development;developer;https://ekb.cian.ru/sale/flat/313853390/;Екатеринбург;sale;flat;3;32;2;61.1;10867841;Октябрьский; Саввы Белых;;Ботаническая;Атлас Ауро
