author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
;;https://ekb.cian.ru/sale/flat/315411560/;Екатеринбург;sale;flat;4;25;1;41.2;6377084;Железнодорожный;Сортировочный жилрайон;;Уральская;Раута ЖК
;;https://ekb.cian.ru/sale/flat/313837724/;Екатеринбург;sale;flat;25;31;1;38.04;6352680;Ленинский; Печатников;;Чкаловская;Московский квартал
PRINZIP;developer;https://ekb.cian.ru/sale/flat/294818995/;Екатеринбург;sale;flat;8;12;1;39.2;6350400;Ленинский; Краснолесья;10/6;Чкаловская;Ньютон Парк
Практика;developer;https://ekb.cian.ru/sale/flat/313061259/;Екатеринбург;sale;flat;13;25;1;31.5;6389680;Ленинский; Громова;26;Чкаловская;Дом на Ясной
Паритет Девелопмент;developer;https://ekb.cian.ru/sale/flat/315093900/;Екатеринбург;sale;flat;3;16;1;44.7;6385000;Кировский; 40-летия Комсомола;2;Геологическая;Комсомольский
Паритет Девелопмент;developer;https://ekb.cian.ru/sale/flat/315093166/;Екатеринбург;sale;flat;8;16;1;43.5;6385000;Кировский; 40-летия Комсомола;2;Геологическая;Комсомольский
Практика;developer;https://ekb.cian.ru/sale/flat/316009336/;Екатеринбург;sale;flat;17;22;1;42.45;6382251;Орджоникидзевский; 22-го Партсъезда;10;Уралмаш;ТЕМП
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314324071/;Екатеринбург;sale;flat;14;24;1;38.34;6384000;;;;Чкаловская;Первый Академ ЖК
Стройтэк;developer;https://ekb.cian.ru/sale/flat/307254971/;Екатеринбург;sale;flat;11;26;1;47.88;6390000;;;;Чкаловская;Мохито ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/311656123/;Екатеринбург;sale;flat;2;14;1;42.7;6350000;Ленинский;Краснолесье мкр;;Чкаловская;Балтийский ЖК
Астра;developer;https://ekb.cian.ru/sale/flat/304112316/;Екатеринбург;sale;flat;4;26;1;41.4;6397298;Верх-Исетский;;;Площадь 1905 года;Новый ВИЗ ЖК
Астра;developer;https://ekb.cian.ru/sale/flat/308453841/;Екатеринбург;sale;flat;2;26;1;41.7;6381099;Верх-Исетский;;;Площадь 1905 года;Новый ВИЗ ЖК
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314323757/;Екатеринбург;sale;flat;11;21;1;40.5;6391000;; Вильгельма де Геннина;23;Чкаловская;Первый Академ
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/315803784/;Екатеринбург;sale;flat;13;15;1;34.5;6373000;; Академика Ландау;39;Чкаловская;Спутник-1
РАЗУМ;developer;https://ekb.cian.ru/sale/flat/313983522/;Екатеринбург;sale;flat;14;29;1;34.2;6390000;Чкаловский;;;Ботаническая;Разум на Титова ЖК
Практика;developer;https://ekb.cian.ru/sale/flat/313061664/;Екатеринбург;sale;flat;1;25;1;33.56;6378005;Ленинский; Громова;26;Чкаловская;Дом на Ясной
Партнер;developer;https://ekb.cian.ru/sale/flat/308985302/;Екатеринбург;sale;flat;1;4;1;49.7;6360000;Чкаловский;;;Ботаническая;Совушки ЖК
Самолет Плюс Екатеринбург;real_estate_agent;https://ekb.cian.ru/sale/flat/315627784/;Екатеринбург;sale;flat;8;32;1;44.51;6450000;Верх-Исетский; Репина;111;Геологическая;Астон. Отрадный
Брусника;developer;https://ekb.cian.ru/sale/flat/316000108/;Екатеринбург;sale;flat;5;16;1;42.34;6420000;Железнодорожный;Сортировочный жилрайон;;Уральская;Квартал Депо ЖК
;;https://ekb.cian.ru/sale/flat/302129714/;Екатеринбург;sale;flat;13;25;1;51.25;6497962;Октябрьский; Яскина;14/3;Ботаническая;Самоцветы
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313518561/;Екатеринбург;sale;flat;2;18;1;37.4;6447000;Верх-Исетский;;;Площадь 1905 года;Русь XXI ЖК
Железно;developer;https://ekb.cian.ru/sale/flat/313394812/;Екатеринбург;sale;flat;5;8;1;48.0;;;;;Чкаловская;Лес ЖК
Железно;developer;https://ekb.cian.ru/sale/flat/314494888/;Екатеринбург;sale;flat;5;7;1;40.0;6481031;;;;Чкаловская;Лес ЖК
РАЗУМ;developer;https://ekb.cian.ru/sale/flat/310510286/;Екатеринбург;sale;flat;3;24;1;35.84;6480000;;;;Чкаловская;Разум в Академическом
;;https://ekb.cian.ru/sale/flat/315808320/;Екатеринбург;sale;flat;24;31;1;35.93;6467400;Ленинский; Печатников;;Чкаловская;Московский квартал
АТОМ;developer;https://ekb.cian.ru/sale/flat/313522533/;Екатеринбург;sale;flat;10;26;1;44.18;6400000;; Академика Парина;;Чкаловская;Речной квартал
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314319586/;Екатеринбург;sale;flat;8;16;1;40.72;6471000;; Академика Парина;27;Чкаловская;Новая Олимпика
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314323305/;Екатеринбург;sale;flat;5;22;1;41.58;6481000;; Краснолесья;94с2;Чкаловская;Первый Академ
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314323578/;Екатеринбург;sale;flat;11;21;1;39.77;6448000;; Вильгельма де Геннина;23;Чкаловская;Первый Академ
ГК Икар;developer;https://ekb.cian.ru/sale/flat/310551932/;Екатеринбург;sale;flat;19;32;1;43.0;;;;6;Чкаловская;First
BAZA Development;representative_developer;https://ekb.cian.ru/sale/flat/305675432/;Екатеринбург;sale;flat;26;31;1;38.49;6458622;Кировский; Владимира Высоцкого;7/2;Динамо;Квартал-парк Каменные Палатки
Унистрой;developer;https://ekb.cian.ru/sale/flat/295917261/;Екатеринбург;sale;flat;2;27;1;44.05;6412000;Чкаловский; Походная;12;Ботаническая;Небосклоны
АТОМ;developer;https://ekb.cian.ru/sale/flat/311846278/;Екатеринбург;sale;flat;4;14;1;41.9;6400000;Ленинский;Краснолесье мкр;;Чкаловская;Балтийский ЖК
Формула Строительства;developer;https://ekb.cian.ru/sale/flat/303072532/;Екатеринбург;sale;flat;4;23;1;41.29;6482530;Верх-Исетский;Юго-Западный жилрайон;;Геологическая;Трилогия
;;https://ekb.cian.ru/sale/flat/315808324/;Екатеринбург;sale;flat;27;31;1;37.05;6451200;Ленинский; Печатников;;Чкаловская;Московский квартал
РАЗУМ;developer;https://ekb.cian.ru/sale/flat/310934483/;Екатеринбург;sale;flat;10;25;1;41.7;6470000;;;;Чкаловская;Разум на Матвеева
TETRIS Group;developer;https://ekb.cian.ru/sale/flat/313992180/;Екатеринбург;sale;flat;11;32;1;39.9;6494548;Орджоникидзевский;;;Проспект Космонавтов;Квартал Моменты на Космонавтов
;;https://ekb.cian.ru/sale/flat/315862396/;Екатеринбург;sale;flat;12;25;1;36.95;6466250;"на 12 этаже. Новый жилой комплекс ""А Плюс"" от застройщика ""СЗ А-19"" расположен по адресу: г. Екатеринбург"; Академика Ландау.;;Чкаловская;А Плюс
;;https://ekb.cian.ru/sale/flat/312569952/;Екатеринбург;sale;flat;11;24;1;37.5;6423316;Железнодорожный; Пехотинцев;2А;Уральская;Rauta
АТОМ;developer;https://ekb.cian.ru/sale/flat/310828882/;Екатеринбург;sale;flat;9;26;1;46.6;6450000;Чкаловский; Щербакова;148/2;Ботаническая;River Park
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/315100266/;Екатеринбург;sale;flat;12;12;1;37.3;6404000;; Академика Ландау;35;Чкаловская;Спутник-1
Унистрой;developer;https://ekb.cian.ru/sale/flat/295916884/;Екатеринбург;sale;flat;7;27;1;43.26;6498000;Чкаловский; Походная;12;Ботаническая;Небосклоны
АТОМ;developer;https://ekb.cian.ru/sale/flat/304055390/;Екатеринбург;sale;flat;9;16;1;44.97;6450000;Чкаловский;;;Ботаническая;Северный Химмаш ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/304055266/;Екатеринбург;sale;flat;7;9;1;45.88;6450000;Чкаловский; Южногорская;;Ботаническая;Северный Химмаш
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/315803666/;Екатеринбург;sale;flat;15;15;1;36.1;6494000;; Академика Ландау;37;Чкаловская;Спутник-1
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/315803643/;Екатеринбург;sale;flat;14;15;1;36.9;6415000;; Академика Ландау;37;Чкаловская;Спутник-1
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314319258/;Екатеринбург;sale;flat;12;16;1;40.03;6488000;;;;Чкаловская;Новая Олимпика ЖК
;;https://ekb.cian.ru/sale/flat/302304307/;Екатеринбург;sale;flat;1;25;1;42.5;6459363;Кировский; Блюхера;89;Машиностроителей;Уральский
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/315193405/;Екатеринбург;sale;flat;21;22;1;37.55;6446000;; Вильгельма де Геннина;23к1;Чкаловская;Первый Академ
ЛСР. Недвижимость;developer;https://ekb.cian.ru/sale/flat/312865664/;Екатеринбург;sale;flat;11;25;1;38.5;6426997;Кировский;Комсомольский жилрайон;;Чкаловская;Малахит ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/309434212/;Екатеринбург;sale;flat;4;26;1;41.52;6450000;; Академика Парина;;Чкаловская;Речной квартал
Огни Исети;developer;https://ekb.cian.ru/sale/flat/310969011/;Екатеринбург;sale;flat;6;20;1;52.8;6543900;Чкаловский; Рощинская;59;Ботаническая;Огни Исети
;;https://ekb.cian.ru/sale/flat/302129692/;Екатеринбург;sale;flat;11;25;1;51.51;6530927;Октябрьский; Яскина;14/3;Ботаническая;Самоцветы
РАЗУМ;developer;https://ekb.cian.ru/sale/flat/313983585/;Екатеринбург;sale;flat;4;29;1;41.9;6540000;Чкаловский;;;Ботаническая;Разум на Титова ЖК
Железно;developer;https://ekb.cian.ru/sale/flat/313932939/;Екатеринбург;sale;flat;4;8;1;42.0;6536992;;;;Чкаловская;Лес ЖК
Формула строительства;developer;https://ekb.cian.ru/sale/flat/305053658/;Екатеринбург;sale;flat;2;31;1;40.98;6515820;Верх-Исетский;переулок Старателей;;Площадь 1905 года;Жилой квартал 
;;https://ekb.cian.ru/sale/flat/315073581/;Екатеринбург;sale;flat;22;23;1;41.11;6528000;; Академика Ландау;34;Чкаловская;Квартал 12
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314320457/;Екатеринбург;sale;flat;9;31;1;42.32;6505000;; Академика Ландау;43;Чкаловская;Спутник-1
