author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
КВС;developer;https://spb.cian.ru/sale/flat/294621861/;Санкт-Петербург;sale;flat;12;17;2;66.58;19549645;Калининский;Финляндский;;;Квартал бизнес-класса Б15
ПИК;developer;https://spb.cian.ru/sale/flat/292688325/;Санкт-Петербург;sale;flat;2;13;2;63.5;19446240;Выборгский;Сампсониевское;5;Лесная;Кантемировская 11 ЖК
;;https://spb.cian.ru/sale/flat/304465787/;Санкт-Петербург;sale;flat;3;23;2;67.1;19459000;Московский; Типанова;22;Московская;Дефанс Бизнес
Master-Group Real Estate;representative_developer;https://spb.cian.ru/sale/flat/316176383/;Санкт-Петербург;sale;flat;10;23;2;60.5;19479400;Калининский;проспект Маршала Блюхера;3к3;Лесная;БелАрт
Master-Group Real Estate;representative_developer;https://spb.cian.ru/sale/flat/316176104/;Санкт-Петербург;sale;flat;10;23;2;64.18;19527749;Калининский;Полюстровский проспект;77;Выборгская;БелАрт
ЦДС;developer;https://spb.cian.ru/sale/flat/314409274/;Санкт-Петербург;sale;flat;13;14;2;67.0;19501020;Приморский;Белоостровская ;10к2;Лесная;ЦДС Черная речка
ЦДС;developer;https://spb.cian.ru/sale/flat/292942429/;Санкт-Петербург;sale;flat;13;14;2;71.1;19568142;Приморский;Белоостровская ;10к2;Черная речка;ЦДС Черная речка
GloraX;developer;https://spb.cian.ru/sale/flat/279351773/;Санкт-Петербург;sale;flat;11;14;2;62.0;19479999;Красногвардейский;проспект Энергетиков;2к1;;GloraX Заневский
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/314895606/;Санкт-Петербург;sale;flat;6;12;2;59.98;19550451;Московский;м. Ленинский проспект;;Ленинский проспект;Титул в Московском
Интеском;developer;https://spb.cian.ru/sale/flat/291961825/;Санкт-Петербург;sale;flat;1;5;2;81.4;19536000;Выборгский; Береговая;6;Проспект Просвещения;Loft у Озера
;;https://spb.cian.ru/sale/flat/299252960/;Санкт-Петербург;sale;flat;4;9;2;65.6;19458600;Выборгский;Светлановский проспект;45;Политехническая;Дом-бутик Светлановский, 45
ID 129507563;developer;https://spb.cian.ru/sale/flat/316200572/;Санкт-Петербург;sale;flat;3;10;2;63.24;19604400;Василеостровский;Кожевенная линия;;Горный институт;LEGENDA Васильевского
;;https://spb.cian.ru/sale/flat/311713684/;Санкт-Петербург;sale;flat;6;13;2;67.95;19758105;Калининский;Полюстровский проспект;87;Лесная;Respect
Арсенал-Недвижимость;developer;https://spb.cian.ru/sale/flat/314825783/;Санкт-Петербург;sale;flat;6;12;2;75.77;19639584;Приморский;проспект Авиаконструкторов;54;Комендантский проспект;Modum
Мегалит–Охта Групп;developer;https://spb.cian.ru/sale/flat/310710226/;Санкт-Петербург;sale;flat;4;19;2;69.1;19785497;Приморский;Коломяжский проспект;11;Пионерская;Приморский квартал
Мегалит–Охта Групп;developer;https://spb.cian.ru/sale/flat/310154570/;Санкт-Петербург;sale;flat;4;19;2;67.8;19745115;Приморский;Коломяжский проспект;11;Пионерская;Приморский квартал
;;https://spb.cian.ru/sale/flat/309869536/;Санкт-Петербург;sale;flat;2;13;2;63.87;19790835;Калининский;Полюстровский проспект;87;Лесная;Respect
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/315765689/;Санкт-Петербург;sale;flat;4;18;2;69.47;19700094;Невский; Архивная;6;Проспект Большевиков;Pulse Premier
ЦДС;developer;https://spb.cian.ru/sale/flat/314409251/;Санкт-Петербург;sale;flat;11;14;2;65.8;19759740;Приморский;Белоостровская ;10к1;Лесная;ЦДС Черная речка
Арсенал-Недвижимость;developer;https://spb.cian.ru/sale/flat/314825253/;Санкт-Петербург;sale;flat;3;12;2;82.23;19752403;Приморский;проспект Авиаконструкторов;54;Комендантский проспект;Modum
Отделстрой;developer;https://spb.cian.ru/sale/flat/312141621/;Санкт-Петербург;sale;flat;8;12;2;62.81;19617500;Выборгский;Большой Сампсониевский проспект;70к3;Выборгская;Новый Лесснер
ПИК;developer;https://spb.cian.ru/sale/flat/310182782/;Санкт-Петербург;sale;flat;8;13;2;63.3;19707062;Выборгский;Сампсониевское;5;Лесная;Кантемировская 11 ЖК
Тайвас;developer;https://spb.cian.ru/sale/flat/310571923/;Санкт-Петербург;sale;flat;5;22;2;59.48;19628400;Московский;Новоизмайловское;;;Апарт-отель 
ТРЕСТ;developer;https://spb.cian.ru/sale/flat/314583009/;Санкт-Петербург;sale;flat;10;13;2;74.5;19817000;Калининский; Академика Константинова;1к1;Академическая;Наука
ТРЕСТ;developer;https://spb.cian.ru/sale/flat/314583162/;Санкт-Петербург;sale;flat;8;13;2;76.4;19826000;Калининский; Академика Константинова;1к1;Академическая;Наука
ID 129507563;developer;https://spb.cian.ru/sale/flat/315943684/;Санкт-Петербург;sale;flat;2;10;2;61.96;19938728;Василеостровский;Кожевенная линия;;Горный институт;LEGENDA Васильевского
;;https://spb.cian.ru/sale/flat/309869367/;Санкт-Петербург;sale;flat;3;13;2;62.77;19958278;Калининский;Полюстровский проспект;87;Лесная;Respect
;;https://spb.cian.ru/sale/flat/309869554/;Санкт-Петербург;sale;flat;2;13;2;68.9;19811589;Калининский;Полюстровский проспект;87;Лесная;Respect
RBI;developer;https://spb.cian.ru/sale/flat/299131942/;Санкт-Петербург;sale;flat;10;14;2;55.6;19944243;Фрунзенский;Волковское;;Волковская;Аэронавт ЖК
РСТИ;developer;https://spb.cian.ru/sale/flat/310681512/;Санкт-Петербург;sale;flat;11;17;2;76.18;19844684;Невский;Октябрьская набережная;116;Пролетарская;Лайнеръ
Арсенал-Недвижимость;developer;https://spb.cian.ru/sale/flat/314825573/;Санкт-Петербург;sale;flat;5;12;2;77.04;19968769;Приморский;проспект Авиаконструкторов;54;Комендантский проспект;Modum
Ленстройтрест;developer;https://spb.cian.ru/sale/flat/315940921/;Санкт-Петербург;sale;flat;2;8;2;76.6;19885360;Приморский;набережная Реки Каменки;11к1;Проспект Просвещения;Окла
КВС;developer;https://spb.cian.ru/sale/flat/294622030/;Санкт-Петербург;sale;flat;3;17;2;67.8;19803294;Калининский;Финляндский;;;Квартал бизнес-класса Б15
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/315765682/;Санкт-Петербург;sale;flat;2;21;2;71.26;19900602;Невский; Архивная;6;Проспект Большевиков;Pulse Premier
GloraX;developer;https://spb.cian.ru/sale/flat/314440169/;Санкт-Петербург;sale;flat;4;19;2;73.3;19982665;Василеостровский;Морской;;;Глоракс Премиум Василеостровский ЖК
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312293982/;Санкт-Петербург;sale;flat;17;17;2;59.49;19982691;Василеостровский;Гавань;;Приморская;Морская Набережная ЖК
ЦДС;developer;https://spb.cian.ru/sale/flat/292942341/;Санкт-Петербург;sale;flat;13;14;2;64.4;19806864;Приморский;Белоостровская ;10к2;Черная речка;ЦДС Черная речка
ПИК;developer;https://spb.cian.ru/sale/flat/305857615/;Санкт-Петербург;sale;flat;1;8;2;62.0;19970200;Василеостровский;Гавань;;Горный институт;Шкиперский 19 ЖК
;;https://spb.cian.ru/sale/flat/299252993/;Санкт-Петербург;sale;flat;6;9;2;64.4;19846470;Выборгский;Светлановский проспект;45;Политехническая;Дом-бутик Светлановский, 45
ТРЕСТ;developer;https://spb.cian.ru/sale/flat/316194565/;Санкт-Петербург;sale;flat;6;12;2;59.3;20162000;Василеостровский;Гавань;;Приморская;Парусная 1 ЖК
VEREN GROUP;developer;https://spb.cian.ru/sale/flat/305926870/;Санкт-Петербург;sale;flat;1;3;2;88.4;20140901;Петродворцовый;Красносельское шоссе;22;Проспект Ветеранов;Veren Village Стрельна
