author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
Euroinvest Development;developer;https://spb.cian.ru/sale/flat/314890135/;Санкт-Петербург;sale;flat;4;6;3;86.4;36288000;Петроградский; Профессора Попова;38;Петроградская;ID Petrogradskaya
;;https://spb.cian.ru/sale/flat/299252943/;Санкт-Петербург;sale;flat;2;9;3;148.6;36258400;Выборгский;Светлановский проспект;45;Политехническая;Дом-бутик Светлановский, 45
КВС;developer;https://spb.cian.ru/sale/flat/315258045/;Санкт-Петербург;sale;flat;5;10;3;96.27;36666196;Фрунзенский;Курская ;27;Обводный канал;Дом на Курской
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312293938/;Санкт-Петербург;sale;flat;16;16;3;104.47;36501818;Василеостровский;Гавань;;Приморская;Морская Набережная ЖК
Euroinvest Development;developer;https://spb.cian.ru/sale/flat/314890150/;Санкт-Петербург;sale;flat;3;6;3;86.88;36489600;Петроградский; Профессора Попова;38;Петроградская;ID Petrogradskaya
Номер Один - офис Добролюбова;real_estate_agent;https://spb.cian.ru/sale/flat/312152463/;Санкт-Петербург;sale;flat;4;17;3;127.1;37000000;Адмиралтейский; Парфеновская;6к1;Фрунзенская;Promenade
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/300767773/;Санкт-Петербург;sale;flat;2;9;3;106.3;36832950;Выборгский; Александра Матросова;1;Лесная;Притяжение
ПИК;developer;https://spb.cian.ru/sale/flat/275536764/;Санкт-Петербург;sale;flat;1;7;3;89.1;36940860;Адмиралтейский;набережная Обводного Канала;169;Балтийская;Лермонтовский 54
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/315884501/;Санкт-Петербург;sale;flat;16;16;3;105.55;37016385;Василеостровский;Гавань;;Приморская;Морская Набережная ЖК
Euroinvest Development;developer;https://spb.cian.ru/sale/flat/314890442/;Санкт-Петербург;sale;flat;3;6;3;88.2;37044000;Петроградский; Профессора Попова;38;Петроградская;ID Petrogradskaya
КВС;developer;https://spb.cian.ru/sale/flat/315257889/;Санкт-Петербург;sale;flat;10;10;3;73.6;36888320;Фрунзенский;Курская ;27;Обводный канал;Дом на Курской
Петербургская Строительная Компания;developer;https://spb.cian.ru/sale/flat/297863455/;Санкт-Петербург;sale;flat;2;8;3;77.2;37442000;Петроградский;набережная Реки Карповки;31к1;Петроградская;Северная Корона
Element;developer;https://spb.cian.ru/sale/flat/314248786/;Санкт-Петербург;sale;flat;1;5;3;84.9;37164975;Курортный; Инструментальщиков;18;Беговая;BEREG.Курортный
Euroinvest Development;developer;https://spb.cian.ru/sale/flat/314890875/;Санкт-Петербург;sale;flat;3;6;3;88.68;37245600;Петроградский; Профессора Попова;38;Петроградская;ID Petrogradskaya
Балтийская коммерция;developer;https://spb.cian.ru/sale/flat/308142489/;Санкт-Петербург;sale;flat;5;9;3;94.1;37263600;Петроградский; Чапаева;17к2;Горьковская;Мануфактура James Beck
LEGENDA Development;developer;https://spb.cian.ru/sale/flat/305409883/;Санкт-Петербург;sale;flat;3;10;3;106.37;37708165;Выборгский;Сампсониевское;;Выборгская;Сампсониевский 32
ГРАФИТ;developer;https://spb.cian.ru/sale/flat/304160146/;Санкт-Петербург;sale;flat;1;3;3;114.12;37693836;Пушкинский;Ляминский переулок;;Шушары;VI Квартал
LEGENDA Development;developer;https://spb.cian.ru/sale/flat/305409879/;Санкт-Петербург;sale;flat;2;10;3;106.76;38027912;Выборгский;Сампсониевское;;Выборгская;Сампсониевский 32
Euroinvest Development;developer;https://spb.cian.ru/sale/flat/314891053/;Санкт-Петербург;sale;flat;2;6;3;90.81;38140200;Петроградский; Профессора Попова;38;Петроградская;ID Petrogradskaya
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312284945/;Санкт-Петербург;sale;flat;4;8;3;92.6;;Петроградский;Ремесленная ;15;Спортивная;Neva Residence
ГРАФИТ;developer;https://spb.cian.ru/sale/flat/304160157/;Санкт-Петербург;sale;flat;1;3;3;105.85;38079538;Пушкинский;;;Шушары;VI Квартал
Euroinvest Development;developer;https://spb.cian.ru/sale/flat/314890070/;Санкт-Петербург;sale;flat;2;6;3;90.36;37951200;Петроградский; Профессора Попова;38;Петроградская;ID Petrogradskaya
Балтийская коммерция;developer;https://spb.cian.ru/sale/flat/313623158/;Санкт-Петербург;sale;flat;5;9;3;96.2;38095200;Петроградский; Чапаева;17к2;Горьковская;Мануфактура James Beck
;;https://spb.cian.ru/sale/flat/299252949/;Санкт-Петербург;sale;flat;3;9;3;152.5;37972500;Выборгский;Светлановский проспект;45;Политехническая;Дом-бутик Светлановский, 45
ВАРИАНТ;real_estate_agent;https://spb.cian.ru/sale/flat/316059685/;Санкт-Петербург;sale;flat;7;10;3;110.9;38500000;Центральный;Кременчугская ;11К1;Площадь Александра Невского;Царская столица
Петербургская Строительная Компания;developer;https://spb.cian.ru/sale/flat/284740257/;Санкт-Петербург;sale;flat;3;7;3;101.5;38570000;Петроградский;набережная Реки Карповки;31к2;Петроградская;Северная Корона
LAR Development;developer;https://spb.cian.ru/sale/flat/309206938/;Санкт-Петербург;sale;flat;1;4;3;93.91;38503100;Курортный;;;;Ранта Резиденс
LAR Development;developer;https://spb.cian.ru/sale/flat/311782743/;Санкт-Петербург;sale;flat;3;4;3;92.44;38362600;Курортный;;;;Ранта Резиденс
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312284929/;Санкт-Петербург;sale;flat;1;8;3;112.5;;Петроградский;Ремесленная ;15;Спортивная;Neva Residence
ГРАФИТ;developer;https://spb.cian.ru/sale/flat/304160168/;Санкт-Петербург;sale;flat;1;3;3;114.12;38418498;Пушкинский;Новая ;20;Купчино;VI Квартал
Element;developer;https://spb.cian.ru/sale/flat/315960652/;Санкт-Петербург;sale;flat;2;5;3;96.18;38423910;Курортный; Инструментальщиков;18;Беговая;BEREG.Курортный
Element;developer;https://spb.cian.ru/sale/flat/312467214/;Санкт-Петербург;sale;flat;2;5;3;86.12;38504252;Курортный; Инструментальщиков;18;Беговая;BEREG.Курортный
;;https://spb.cian.ru/sale/flat/309358765/;Санкт-Петербург;sale;flat;10;10;3;76.6;38320000;Адмиралтейский;бульвар Измайловский;1к2;Балтийская;Апарт-отель Well
Мир Квартир PREMIUM;real_estate_agent;https://spb.cian.ru/sale/flat/312192811/;Санкт-Петербург;sale;flat;9;9;3;93.0;38900000;Выборгский; Александра Матросова;1;Лесная;Притяжение
Мир Квартир PREMIUM;real_estate_agent;https://spb.cian.ru/sale/flat/308368503/;Санкт-Петербург;sale;flat;5;9;3;69.0;39000000;Петроградский;Аптекарский проспект;18;Петроградская;Skandi Klubb
Ампир Недвижимость;real_estate_agent;https://spb.cian.ru/sale/flat/295936728/;Санкт-Петербург;sale;flat;3;3;3;126.0;38990000;Курортный;Дубковское шоссе;30;Беговая;
DealEstate;real_estate_agent;https://spb.cian.ru/sale/flat/305153129/;Санкт-Петербург;sale;flat;19;25;3;110.5;38900000;Приморский;Приморский проспект;137к1;Беговая;Золотая гавань
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312479522/;Санкт-Петербург;sale;flat;3;8;3;93.7;39372740;Петроградский;Ремесленная ;15;Спортивная;Neva Residence
;;https://spb.cian.ru/sale/flat/310067102/;Санкт-Петербург;sale;flat;10;23;3;142.6;39215000;Московский; Типанова;;Московская;Дефанс Премиум
Мир Квартир PREMIUM;real_estate_agent;https://spb.cian.ru/sale/flat/304024433/;Санкт-Петербург;sale;flat;6;8;3;101.4;39800000;Василеостровский;проспект Малый Васильевского острова;52;Василеостровская;Fjord
Номер Один - офис Добролюбова;real_estate_agent;https://spb.cian.ru/sale/flat/311109350/;Санкт-Петербург;sale;flat;3;8;3;105.0;39800000;Петроградский;Петровский проспект;28к1;Крестовский остров;Grand View
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312284986/;Санкт-Петербург;sale;flat;3;8;3;92.4;39621120;Петроградский;Ремесленная ;15;Спортивная;Neva Residence
