author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
ПИК;developer;https://spb.cian.ru/sale/flat/310182902/;Санкт-Петербург;sale;flat;1;8;1;44.0;14110800;Василеостровский;Гавань;;Горный институт;Шкиперский 19 ЖК
;;https://spb.cian.ru/sale/flat/309358903/;Санкт-Петербург;sale;flat;9;10;1;38.7;14129150;Адмиралтейский;бульвар Измайловский;1к2;Балтийская;Апарт-отель Well
GloraX;developer;https://spb.cian.ru/sale/flat/315867795/;Санкт-Петербург;sale;flat;3;9;1;47.2;14207141;Адмиралтейский; Шкапина;15;Балтийская;GloraX Балтийская
GloraX;developer;https://spb.cian.ru/sale/flat/315867761/;Санкт-Петербург;sale;flat;7;9;1;43.8;14207141;Адмиралтейский; Шкапина;15;Нарвская;GloraX Балтийская
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/316095868/;Санкт-Петербург;sale;flat;1;9;1;56.46;14100236;Приморский;Коломяги;;Озерки;Прайм Приморский ЖК
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312667045/;Санкт-Петербург;sale;flat;4;4;1;58.8;14141400;Пушкинский;;;Купчино;Пулково Lake ЖК
Арсенал-Недвижимость;developer;https://spb.cian.ru/sale/flat/314825583/;Санкт-Петербург;sale;flat;3;12;1;59.1;14194343;Приморский;проспект Авиаконструкторов;54;Комендантский проспект;Modum
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/314478401/;Санкт-Петербург;sale;flat;2;12;1;44.93;14150344;Московский;Кубинская ;76к1;Ленинский проспект;Сенат
РСТИ;developer;https://spb.cian.ru/sale/flat/310681532/;Санкт-Петербург;sale;flat;4;17;1;50.08;14187232;Невский;Октябрьская набережная;116;Пролетарская;Лайнеръ
Союз Инвест;developer;https://spb.cian.ru/sale/flat/313636251/;Санкт-Петербург;sale;flat;21;23;1;43.98;14249520;Приморский;Комендантский аэродром;;Пионерская;МФК SAAN
ПИК;developer;https://spb.cian.ru/sale/flat/306247041/;Санкт-Петербург;sale;flat;9;12;1;34.8;14355417;Василеостровский;Галерный проезд;1К2;Приморская;Шкиперский 19
Унистрой;developer;https://spb.cian.ru/sale/flat/302941193/;Санкт-Петербург;sale;flat;4;5;1;43.86;14381000;Курортный;;;Зенит;Лисино
Унистрой;developer;https://spb.cian.ru/sale/flat/302941207/;Санкт-Петербург;sale;flat;2;5;1;45.21;14282000;Курортный;;;Зенит;Лисино
ПИК;developer;https://spb.cian.ru/sale/flat/313554844/;Санкт-Петербург;sale;flat;10;14;1;39.7;14280090;Фрунзенский;Волковское;1;Обводный канал;Аэронавт ЖК
;;https://spb.cian.ru/sale/flat/316189238/;Санкт-Петербург;sale;flat;3;12;1;41.68;14379600;Московский; Коли Томчака;21Д;;Знатный
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/314478491/;Санкт-Петербург;sale;flat;3;12;1;44.72;14300114;Московский;1-й Предпортовый проезд;1;Ленинский проспект;Сенат
ПИК;developer;https://spb.cian.ru/sale/flat/314963550/;Санкт-Петербург;sale;flat;4;13;1;39.6;14315400;Выборгский;Сампсониевское;5;Лесная;Кантемировская 11 ЖК
RBI;developer;https://spb.cian.ru/sale/flat/304071280/;Санкт-Петербург;sale;flat;2;15;1;52.3;14285321;Выборгский;Шувалово-Озерки;;Проспект Просвещения;Струны
Мир Квартир PREMIUM;real_estate_agent;https://spb.cian.ru/sale/flat/305491139/;Санкт-Петербург;sale;flat;8;11;1;54.8;14456000;Московский;Московский проспект;183-185;Московская;Граф Орлов
Петербургская Недвижимость;real_estate_agent;https://spb.cian.ru/sale/flat/314149100/;Санкт-Петербург;sale;flat;9;13;1;41.3;14500000;Калининский; Васенко;12;Выборгская;
City Solutions;developer;https://spb.cian.ru/sale/flat/312704961/;Санкт-Петербург;sale;flat;2;10;1;35.71;14463887;Приморский;набережная Черной речки;1;Черная речка;Министр
Группа Эталон;developer;https://spb.cian.ru/sale/flat/315536740/;Санкт-Петербург;sale;flat;17;18;1;37.6;14415759;Адмиралтейский;бульвар Измайловский;9;Балтийская;Квартал Галактика
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312285730/;Санкт-Петербург;sale;flat;2;11;1;39.5;14480700;Адмиралтейский;Измайловское;;Фрунзенская;ЛСР. Измайловский
;;https://spb.cian.ru/sale/flat/309869692/;Санкт-Петербург;sale;flat;3;13;1;45.31;14547421;Калининский;Полюстровский проспект;87;Лесная;Respect
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312288068/;Санкт-Петербург;sale;flat;4;14;1;48.08;14505736;Невский;;;Елизаровская;Цивилизация на Неве
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312285550/;Санкт-Петербург;sale;flat;9;11;1;31.9;14488980;Адмиралтейский;Измайловское;;Фрунзенская;ЛСР. Измайловский
Master-Group Real Estate;representative_developer;https://spb.cian.ru/sale/flat/316176129/;Санкт-Петербург;sale;flat;12;23;1;42.95;14537053;Калининский;Полюстровский проспект;77;Выборгская;БелАрт
GloraX;developer;https://spb.cian.ru/sale/flat/315867782/;Санкт-Петербург;sale;flat;2;9;1;50.6;14439284;Адмиралтейский; Шкапина;15;Балтийская;GloraX Балтийская
ЦДС;developer;https://spb.cian.ru/sale/flat/292942655/;Санкт-Петербург;sale;flat;1;16;1;61.46;14414385;Приморский;Чёрная речка;;Лесная;Черная Речка ЖК
RBI;developer;https://spb.cian.ru/sale/flat/304071715/;Санкт-Петербург;sale;flat;14;23;1;45.4;14497945;Выборгский;Шувалово-Озерки;;Проспект Просвещения;Струны
Трест 36;developer;https://spb.cian.ru/sale/flat/301725313/;Санкт-Петербург;sale;flat;8;8;1;45.15;14448000;Невский; Седова;89К3;Ломоносовская;Belevsky Club
Группа Эталон;developer;https://spb.cian.ru/sale/flat/315536830/;Санкт-Петербург;sale;flat;10;18;1;41.1;14647162;Адмиралтейский;бульвар Измайловский;11;Московские ворота;Квартал Галактика
GloraX;developer;https://spb.cian.ru/sale/flat/313654321/;Санкт-Петербург;sale;flat;14;19;1;39.5;14679999;Василеостровский;Морской;;;Глоракс Премиум Василеостровский ЖК
GloraX;developer;https://spb.cian.ru/sale/flat/313654298/;Санкт-Петербург;sale;flat;14;19;1;39.5;14679999;Василеостровский; Челюскина;10;;GloraX Premium Василеостровский
ID 129507563;developer;https://spb.cian.ru/sale/flat/316200602/;Санкт-Петербург;sale;flat;3;10;1;44.56;14704800;Василеостровский;Кожевенная линия;;Горный институт;LEGENDA Васильевского
Группа Аквилон;developer;https://spb.cian.ru/sale/flat/316226057/;Санкт-Петербург;sale;flat;12;12;1;51.92;14787317;Московский;Звёздное;;Звездная;Аквилон Ливз 2 ЖК
Группа Эталон;developer;https://spb.cian.ru/sale/flat/315536833/;Санкт-Петербург;sale;flat;6;14;1;48.7;14717922;Адмиралтейский;бульвар Измайловский;11;Московские ворота;Квартал Галактика
Группа Эталон;developer;https://spb.cian.ru/sale/flat/316206574/;Санкт-Петербург;sale;flat;7;12;1;48.8;14762168;Московский;Черниговская ;17;Московские ворота;Квартал Che
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312285733/;Санкт-Петербург;sale;flat;4;11;1;38.8;14767280;Адмиралтейский;Измайловское;;Фрунзенская;ЛСР. Измайловский
;;https://spb.cian.ru/sale/flat/316189245/;Санкт-Петербург;sale;flat;3;12;1;43.41;14759400;Московский; Коли Томчака;21Д;;Знатный
;;https://spb.cian.ru/sale/flat/316189223/;Санкт-Петербург;sale;flat;2;12;1;38.45;14735962;Московский; Коли Томчака;21Д;;Знатный
ПИК;developer;https://spb.cian.ru/sale/flat/309310544/;Санкт-Петербург;sale;flat;8;12;1;34.9;14795366;Фрунзенский; Тосина;1к2;Обводный канал;Аэронавт
БФА-Девелопмент;developer;https://spb.cian.ru/sale/flat/316037163/;Санкт-Петербург;sale;flat;14;20;1;51.84;14780000;Красносельский; Маршала Захарова;8;Автово;Огни Залива
ВАРИАНТ;real_estate_agent;https://spb.cian.ru/sale/flat/313800542/;Санкт-Петербург;sale;flat;10;14;1;35.7;14900000;Адмиралтейский; Парфеновская;9к2;Фрунзенская;Квартал Галактика
